"","lon","lat"
"18489",-3.7037902,40.4167754
"18490",-3.7037902,40.4167754
"18491",-85.3096801,35.0456297
"18492",-74.0059728,40.7127753
"18493",-3.7037902,40.4167754
"18494",-82.4571776,27.950575
"18495",-106.4850217,31.7618778
"18496",-115.1398296,36.1699412
"18497",-79.97972,40.4452799
"18498",-85.4807825,32.6098566
"18499",2.1992075,41.3880625
"18500",-92.4801989,44.0121221
"18501",-74.4056612,40.0583238
"18502",-3.7037902,40.4167754
"18503",-79.0192997,35.7595731
"18504",-95.712891,37.09024
"18505",-84.3879824,33.7489954
"18506",-116.2146068,43.6187102
"18507",-75.1652215,39.9525839
"18508",-82.4571776,27.950575
"18509",-106.6700458,52.1332144
"18510",-111.9260519,33.4941704
"18511",-75.5276699,38.9108325
"18512",-3.7037902,40.4167754
"18513",8.468946,60.472024
"18514",-115.1398296,36.1699412
"18515",-84.3879824,33.7489954
"18516",23.7609535,61.4977524
"18517",-122.4194155,37.7749295
"18518",-83.6513229,41.3747744
"18519",9.321463,45.3563017
"18520",-98.238789,29.393558
"18521",-99.9018131,31.9685988
"18522",-83.555212,41.6639383
"18523",-88.2922193,36.2591078
"18524",-3.7037902,40.4167754
"18525",-111.8910474,40.7607793
"18526",-3.7037902,40.4167754
"18527",-84.3879824,33.7489954
"18528",-123.1207375,49.2827291
"18529",-75.1652215,39.9525839
"18530",-84.382008,33.7531159
"18531",-104.990251,39.7392358
"18532",-95.712891,37.09024
"18533",-87.6236084,41.8876736
"18534",-117.8643229,33.6618682
"18535",-91.9623327,30.9842977
"18536",-95.3698028,29.7604267
"18537",-75.1652215,39.9525839
"18538",-3.7037902,40.4167754
"18539",-76.5835621,36.7282054
"18540",-122.5207721,46.3466877
"18541",11.5819805,48.1351253
"18542",-75.1464406,39.9414872
"18543",-81.5157535,27.6648274
"18544",-8.6821988,54.6400952
"18545",-91.9623327,30.9842977
"18546",-74.0059728,40.7127753
"18547",1.444209,43.604652
"18548",5.8675718,51.3652291
"18549",-111.9260519,33.4941704
"18550",-96.7969879,32.7766642
"18551",-0.220009,51.5862459
"18552",-71.3824374,42.4072107
"18553",-74.4056612,40.0583238
"18554",-118.2200712,33.8958492
"18555",103.7619192,1.4251684
"18556",151.2092955,-33.8688197
"18557",-3.7037902,40.4167754
"18558",11.5819805,48.1351253
"18559",-117.3505939,33.1580933
"18560",-3.6993738,40.4103408
"18561",-3.435973,55.378051
"18562",-3.7037902,40.4167754
"18563",-114.0708459,51.0486151
"18564",-3.7037902,40.4167754
"18565",-84.4907621,34.2367621
"18566",-3.7037902,40.4167754
"18567",-82.8793446,40.0192307
"18568",-3.7037902,40.4167754
"18569",-92.093786,30.151843
"18570",-4.2026458,56.4906712
"18571",-73.9881814,40.7290053
"18572",-0.2356732,51.2269915
"18573",-72.7228293,41.6972996
"18574",-6.7443895,54.6418158
"18575",-1.1743197,52.3555177
"18576",-3.7037902,40.4167754
"18577",-87.8579792,46.490006
"18578",-43.1728965,-22.9068467
"18579",-93.260741,44.948676
"18580",10.451526,51.165691
"18581",-0.7594171,52.0406224
"18582",13.404954,52.5200066
"18583",-85.6602058,30.1588129
"18584",-86.8056627,33.5144416
"18585",-74.4056612,40.0583238
"18586",-3.7037902,40.4167754
"18587",-77.018833,38.5113836
"18588",-79.9958864,40.4406248
"18589",-116.419389,34.9592083
"18590",11.1256738,49.134127
"18591",10.451526,51.165691
"18592",-82.907123,40.4172871
"18593",-82.9000751,32.1656221
"18594",-81.5605083,28.3593133
"18595",-3.7037902,40.4167754
"18596",-71.1092012,42.1229099
"18597",-65.4816759,18.1374242
"18598",-2.13125,49.214439
"18599",-81.5389849,35.9140196
"18600",-3.7037902,40.4167754
"18601",-79.9958864,40.4406248
"18602",-95.48913,29.836086
"18603",-91.8318334,35.20105
"18604",-82.6267345,27.7518284
"18605",-74.9535016,40.0506669
"18606",-99.9018131,31.9685988
"18607",-95.9145568,41.1543623
"18608",-79.3831843,43.653226
"18609",-80.3582261,27.2730492
"18610",-79.9310512,32.7764749
"18611",-78.7191959,41.0533945
"18612",-115.1398296,36.1699412
"18613",-95.712891,37.09024
"18614",-81.6419244,30.4243369
"18615",-118.2574689,34.056322
"18616",-74.4056612,40.0583238
"18617",-34.8769643,-8.0475622
"18618",-92.9593797,44.9238552
"18619",-99.9018131,31.9685988
"18620",-81.3656242,28.6611089
"18621",-77.1945247,41.2033216
"18622",-87.6297982,41.8781136
"18623",-83.3393462,37.3112042
"18624",-3.7037902,40.4167754
"18625",-81.0348144,34.0007104
"18626",-86.7816016,36.1626638
"18627",-74.8909988,39.934002
"18628",-3.7037902,40.4167754
"18629",-77.0947092,38.984652
"18630",-77.0947092,38.984652
"18631",-93.9993996,44.1635775
"18632",-81.3792365,28.5383355
"18633",-78.9042099,35.9925864
"18634",-82.7778579,27.876394
"18635",-81.5157535,27.6648274
"18636",-99.9018131,31.9685988
"18637",-76.6246886,39.1626084
"18638",-77.6930602,43.2097837
"18639",-117.1610838,32.715738
"18640",-97.4394777,35.2225668
"18641",-78.458708,38.253749
"18642",-79.9958864,40.4406248
"18643",-77.9447102,34.2257255
"18644",-84.5120196,39.1031182
"18645",-76.6246886,39.1626084
"18646",-77.0947092,38.984652
"18647",-77.0947092,38.984652
"18648",-94.5828885,39.0906687
"18649",-77.0947092,38.984652
"18650",-77.0947092,38.984652
"18651",-118.3884078,33.8491816
"18652",-77.0947092,38.984652
"18653",-117.9242123,33.8703645
"18654",-75.3878525,43.3447295
"18655",-76.6246886,39.1626084
"18656",-75.1652215,39.9525839
"18657",-84.2807329,30.4382559
"18658",-77.1945247,41.2033216
"18659",-73.7887925,40.7655232
"18660",-95.712891,37.09024
"18661",-122.317243,47.6142638
"18662",-1.375982,53.799374
"18663",-95.712891,37.09024
"18664",-81.655651,30.3321838
"18665",-122.2913078,37.8271784
"18666",-90.0489801,35.1495343
"18667",-1.1743197,52.3555177
"18668",-77.0947092,38.984652
"18669",-77.0947092,38.984652
"18670",-1.7797176,51.5557739
"18671",-115.1398296,36.1699412
"18672",24.7535747,59.4369608
"18673",-99.9018131,43.9695148
"18674",-91.8318334,35.20105
"18675",-122.9805104,49.2488091
"18676",-73.134961,40.789142
"18677",-79.0741629,43.0828162
"18678",-70.934205,41.6362152
"18679",-74.0059728,40.7127753
"18680",-90.1994042,38.6270025
"18681",-95.3698028,29.7604267
"18682",-95.712891,37.09024
"18683",2.100645,49.050966
"18684",2.100645,49.050966
"18685",-80.8431267,35.2270869
"18686",-51.92528,-14.235004
"18687",-105.2705456,40.0149856
"18688",-99.9018131,31.9685988
"18689",-93.2650108,44.977753
"18690",-84.3879824,33.7489954
"18691",-119.4179324,36.778261
"18692",-118.3870991,34.1395597
"18693",2.100645,49.050966
"18694",2.100645,49.050966
"18695",-113.4909267,53.544389
"18696",-118.2436849,34.0522342
"18697",-121.99262,37.346851
"18698",-73.9532736,40.7283382
"18699",-82.4571776,27.950575
"18700",-80.1485453,25.753464
"18701",-77.1945247,41.2033216
"18702",-121.6219177,39.7596061
"18703",-119.4179324,36.778261
"18704",-118.9343834,34.2347962
"18705",-122.4194155,37.7749295
"18706",-0.748229,51.628611
"18707",-81.2264646,35.1112478
"18708",-73.087749,41.6032207
"18709",-4.251806,55.864237
"18710",-122.4194155,37.7749295
"18711",2.100645,49.050966
"18712",-105.7820674,39.5500507
"18713",-80.8431267,35.2270869
"18714",-95.712891,37.09024
"18715",35.233154,31.952162
"18716",2.100645,49.050966
"18717",34.8241764,50.9138526
"18718",-120.5058987,46.6020711
"18719",2.100645,49.050966
"18720",-89.3985283,40.6331249
"18721",-78.5771072,42.7070525
"18722",-102.4107493,34.2331373
"18723",-118.2200712,33.8958492
"18724",-81.3578859,41.1536674
"18725",2.100645,49.050966
"18726",-83.357567,33.9519347
"18727",-86.37416,39.6128243
"18728",-122.2711137,37.8043637
"18729",-97.2742279,37.722708
"18730",2.100645,49.050966
"18731",-99.9018131,41.4925374
"18732",-84.1297276,44.6522362
"18733",-117.2592987,32.8026935
"18734",2.100645,49.050966
"18735",-119.4179324,36.778261
"18736",-74.0059728,40.7127753
"18737",-79.0192997,35.7595731
"18738",151.2092955,-33.8688197
"18739",-71.4774291,41.5800945
"18740",2.100645,49.050966
"18741",-83.555212,41.6639383
"18742",-71.0588801,42.3600825
"18743",-122.4816933,37.7802083
"18744",-3.435973,55.378051
"18745",-81.1637245,33.836081
"18746",-91.8181828,31.6265595
"18747",-3.0356748,53.8175053
"18748",2.100645,49.050966
"18749",-85.6680863,42.9633599
"18750",-79.3831843,43.653226
"18751",-119.4179324,36.778261
"18752",2.100645,49.050966
"18753",2.100645,49.050966
"18754",-80.7527117,32.1592112
"18755",-122.1180119,47.3595592
"18756",-95.6691277,32.1679321
"18757",-73.7948516,40.7282239
"18758",-90.093679,29.9243051
"18759",-76.772159,39.97729
"18760",-87.6297982,41.8781136
"18761",-91.8318334,37.9642529
"18762",-123.1207375,49.2827291
"18763",-75.2181217,40.004373
"18764",2.100645,49.050966
"18765",-81.4735257,28.4720521
"18766",-95.992775,36.1539816
"18767",-95.712891,37.09024
"18768",-3.74922,40.463667
"18769",-99.133208,19.4326077
"18770",-95.7257968,32.3593117
"18771",2.100645,49.050966
"18772",133.775136,-25.274398
"18773",83.9310623,28.5983159
"18774",2.100645,49.050966
"18775",2.100645,49.050966
"18776",-82.907123,40.4172871
"18777",-78.6439286,35.774574
"18778",-122.2724825,37.8028377
"18779",-103.6671662,41.8666341
"18780",-116.5765035,53.9332706
"18781",-81.1487135,37.9723339
"18782",-119.4179324,36.778261
"18783",2.100645,49.050966
"18784",2.100645,49.050966
"18785",-84.5037164,38.0405837
"18786",-71.0588801,42.3600825
"18787",-118.3396428,34.1023159
"18788",-100.3161126,25.6866142
"18789",-90.0715323,29.9510658
"18790",-82.3940104,34.8526176
"18791",-97.7430608,30.267153
"18792",-88.1347927,41.9125286
"18793",-93.1907097,30.3027042
"18794",-97.1500074,32.1595947
"18795",-73.9856419,40.731875
"18796",-74.297333,4.570868
"18797",-87.6297982,41.8781136
"18798",-116.419389,34.9592083
"18799",-82.0223137,26.4489695
"18800",-94.208367,36.348398
"18801",78.96288,20.593684
"18802",-74.0048969,40.7419343
"18803",-82.3940104,34.8526176
"18804",-94.7993802,32.1532156
"18805",-77.39012,38.950165
"18806",7.4652981,51.5135872
"18807",-94.9002413,39.2486126
"18808",-96.7969879,32.7766642
"18809",-98.4170523,29.5170728
"18810",-93.2650108,44.977753
"18811",-74.0059728,40.7127753
"18812",-82.907123,40.4172871
"18813",-81.9495331,26.5628537
"18814",-87.7515396,41.8285376
"18815",-115.1398296,36.1699412
"18816",7.0115552,51.4556432
"18817",7.0115552,51.4556432
"18818",-95.712891,37.09024
"18819",-82.3940104,34.8526176
"18820",-95.3698028,29.7604267
"18821",-96.7969879,32.7766642
"18822",-88.1535352,41.7508391
"18823",-1.6126778,54.971881
"18824",-82.3940104,34.8526176
"18825",-86.4957833,30.3935337
"18826",-96.3469949,30.6189434
"18827",-74.0059728,40.7127753
"18828",-123.1207375,49.2827291
"18829",-118.2436849,34.0522342
"18830",-74.239857,40.660399
"18831",-75.1652215,39.9525839
"18832",-4.2026458,56.4906712
"18833",-82.3940104,34.8526176
"18834",-82.3940104,34.8526176
"18835",-95.3859466,29.7002813
"18836",-122.6764815,45.5230622
"18837",-95.971261,36.153315
"18838",-96.574703,39.185904
"18839",-89.5889864,40.6936488
"18840",-75.1652215,39.9525839
"18841",-95.2354902,29.663008
"18842",-71.0588801,42.3600825
"18843",-122.5497453,45.5604246
"18844",-82.3940104,34.8526176
"18845",-77.1945247,41.2033216
"18846",-83.555212,41.6639383
"18847",-81.5157535,27.6648274
"18848",-95.712891,37.09024
"18849",-82.3940104,34.8526176
"18850",-80.8431267,35.2270869
"18851",-72.0759105,41.5242649
"18852",-92.0198427,30.2240897
"18853",2.0807123,49.4295387
"18854",-118.2436849,34.0522342
"18855",-87.877604,42.589978
"18856",10.451526,51.165691
"18857",-93.7379667,36.4012037
"18858",-83.753428,9.748917
"18859",-105.9630913,28.7028583
"18860",-97.394463,32.7770737
"18861",-84.2700179,37.8393332
"18862",-80.851339,35.225647
"18863",-82.3940104,34.8526176
"18864",-99.9018131,31.9685988
"18865",-3.435973,55.378051
"18866",-82.3940104,34.8526176
"18867",-82.3940104,34.8526176
"18868",-93.2650108,44.977753
"18869",10.451526,51.165691
"18870",-51.92528,-14.235004
"18871",-3.7037902,40.4167754
"18872",-1.5490774,53.8007554
"18873",8.6949231,50.0294877
"18874",112.6675398,-7.4726134
"18875",112.6675398,-7.4726134
"18876",-99.9018131,31.9685988
"18877",-58.3815591,-34.6036844
"18878",-0.3161398,51.5557509
"18879",-77.4588318,37.5455723
"18880",-86.1460324,39.8514025
"18881",-82.5514869,35.5950581
"18882",-58.3815591,-34.6036844
"18883",-91.9623327,30.9842977
"18884",-80.8431267,35.2270869
"18885",-115.1398296,36.1699412
"18886",-79.3831843,43.653226
"18887",-58.3815591,-34.6036844
"18888",-80.8431267,35.2270869
"18889",-58.3815591,-34.6036844
"18890",-89.3985283,40.6331249
"18891",-117.2611527,34.0483474
"18892",-0.1378359,53.079011
"18893",-122.6465997,45.5260957
"18894",-122.6465997,45.5260957
"18895",-58.3815591,-34.6036844
"18896",-115.1398296,36.1699412
"18897",-58.3815591,-34.6036844
"18898",-101.0020119,47.5514926
"18899",-58.3815591,-34.6036844
"18900",-83.0457538,42.331427
"18901",19.699024,48.669026
"18902",-105.5911007,41.3113669
"18903",-73.9441579,40.6781784
"18904",6.2385018,46.3882479
"18905",100.992541,15.870032
"18906",-122.0363496,37.36883
"18907",-101.2829144,48.9703108
"18908",102.6524826,20.8116656
"18909",-99.9018131,31.9685988
"18910",-95.712891,37.09024
"18911",19.699024,48.669026
"18912",19.699024,48.669026
"18913",-95.3698028,29.7604267
"18914",19.699024,48.669026
"18915",-117.202813,33.020321
"18916",-96.6988856,33.0198431
"18917",-84.5193754,34.1014873
"18918",-96.6988856,33.0198431
"18919",-96.6988856,33.0198431
"18920",-71.0588801,42.3600825
"18921",-71.0588801,42.3600825
"18922",-71.0588801,42.3600825
"18923",-71.0588801,42.3600825
"18924",-71.0588801,42.3600825
"18925",-112.0740373,33.4483771
"18926",2.213749,46.227638
"18927",-117.6981014,33.4672256
"18928",-95.7507815,30.2093794
"18929",2.213749,46.227638
"18930",-98.4842465,39.011902
"18931",-102.4107493,34.2331373
"18932",2.213749,46.227638
"18933",-122.6716063,45.6318397
"18934",-87.0366685,36.3942164
"18935",2.213749,46.227638
"18936",2.213749,46.227638
"18937",120.9842195,14.5995124
"18938",121.774017,12.879721
"18939",121.774017,12.879721
"18940",121.774017,12.879721
"18941",-92.9438218,44.8277446
"18942",-111.0937311,34.0489281
"18943",-0.1277583,51.5073509
"18944",-0.1277583,51.5073509
"18945",-90.0703153,29.9482646
"18946",-121.8863286,37.3382082
"18947",-0.1277583,51.5073509
"18948",-0.1277583,51.5073509
"18949",-0.1277583,51.5073509
"18950",-0.1277583,51.5073509
"18951",-93.0899578,44.9537029
"18952",-0.1277583,51.5073509
"18953",-0.1277583,51.5073509
"18954",-75.3255576,39.9453945
"18955",-95.404978,29.6804285
"18956",-117.8107374,33.6401667
"18957",-118.2436849,34.0522342
"18958",-122.0307963,36.9741171
"18959",-93.2009998,44.9374831
"18960",-0.1277583,51.5073509
"18961",-74.4056612,40.0583238
"18962",-0.1277583,51.5073509
"18963",-0.1277583,51.5073509
"18964",-88.1467243,41.3078093
"18965",-118.3089661,34.1808392
"18966",-96.706764,40.7920845
"18967",-90.5349087,19.8301251
"18968",-115.1398296,36.1699412
"18969",-46.8521864,-23.6515085
"18970",144.9630576,-37.8136276
"18971",-72.8305154,41.8096201
"18972",-82.907123,40.4172871
"18973",-85.7584557,38.2526647
"18974",-94.6858998,46.729553
"18975",-66.58973,6.42375
"18976",-115.7631232,40.8324211
"18977",-82.3213571,27.9813981
"18978",-66.58973,6.42375
"18979",-102.511889,22.7565759
"18980",-80.1917902,25.7616798
"18981",-66.58973,6.42375
"18982",-97.0403352,32.8998091
"18983",-66.58973,6.42375
"18984",-116.419389,34.9592083
"18985",-87.5294871,41.6155909
"18986",151.2092955,-33.8688197
"18987",-56.921099,-12.6818712
"18988",-117.1610838,32.715738
"18989",-120.8384093,35.3072291
"18990",-66.58973,6.42375
"18991",-93.2009998,44.9374831
"18992",-76.5319854,3.4516467
"18993",-90.1506465,38.624514
"18994",-81.9670546,35.0302742
"18995",-117.9188221,33.6412156
"18996",-119.8011849,36.7578397
"18997",-91.951706,35.0307487
"18998",-66.58973,6.42375
"18999",-74.5876569,40.5409367
"19000",-80.8431267,35.2270869
"19001",-95.712891,37.09024
"19002",-43.1728965,-22.9068467
"19003",-83.8885552,42.3383697
"19004",-79.3831843,43.653226
"19005",-86.6302625,33.3401108
"19006",-66.58973,6.42375
"19007",-75.1926937,40.1416782
"19008",-66.58973,6.42375
"19009",-93.2650108,44.977753
"19010",-93.2650108,44.977753
"19011",-77.0368707,38.9071923
"19012",-87.6297982,41.8781136
"19013",-122.6764815,45.5230622
"19014",-66.58973,6.42375
"19015",103.819836,1.352083
"19016",-120.7401385,47.7510741
"19017",-66.58973,6.42375
"19018",-66.58973,6.42375
"19019",-93.2650108,44.977753
"19020",-66.58973,6.42375
"19021",-66.58973,6.42375
"19022",2.3522219,48.856614
"19023",-66.58973,6.42375
"19024",-95.712891,37.09024
"19025",-66.58973,6.42375
"19026",-79.1999949,44.0383744
"19027",-97.5294917,35.5402333
"19028",-105.084423,40.5852602
"19029",-105.084423,40.5852602
"19030",-105.084423,40.5852602
"19031",-82.7598272,28.2101997
"19032",142.7027956,-20.9175738
"19033",142.7027956,-20.9175738
"19034",101.5183469,3.0738379
"19035",-115.1398296,36.1699412
"19036",-117.6986604,33.5916433
"19037",-115.1398296,36.1699412
"19038",-117.6986604,33.5916433
"19039",-115.1398296,36.1699412
"19040",-117.6986604,33.5916433
"19041",25.7481511,61.92411
"19042",-92.9593797,44.9238552
"19043",-84.5920342,35.4803015
"19044",-84.4549262,33.4487257
"19045",-84.5920342,35.4803015
"19046",-84.4549262,33.4487257
"19047",8.6949231,50.0294877
"19048",112.6675398,-7.4726134
"19049",112.6675398,-7.4726134
"19050",-99.9018131,31.9685988
"19051",-58.3815591,-34.6036844
"19052",-0.3161398,51.5557509
"19053",-77.4588318,37.5455723
"19054",-86.1460324,39.8514025
"19055",-82.5514869,35.5950581
"19056",-58.3815591,-34.6036844
"19057",-91.9623327,30.9842977
"19058",-80.8431267,35.2270869
"19059",-115.1398296,36.1699412
"19060",-79.3831843,43.653226
"19061",-58.3815591,-34.6036844
"19062",-80.8431267,35.2270869
"19063",-58.3815591,-34.6036844
"19064",-89.3985283,40.6331249
"19065",-117.2611527,34.0483474
"19066",-0.1378359,53.079011
"19067",-122.6465997,45.5260957
"19068",-122.6465997,45.5260957
"19069",-58.3815591,-34.6036844
"19070",-115.1398296,36.1699412
"19071",-58.3815591,-34.6036844
"19072",-101.0020119,47.5514926
"19073",-58.3815591,-34.6036844
"19074",-83.0457538,42.331427
"19075",19.699024,48.669026
"19076",-105.5911007,41.3113669
"19077",-73.9441579,40.6781784
"19078",6.2385018,46.3882479
"19079",100.992541,15.870032
"19080",-122.0363496,37.36883
"19081",-101.2829144,48.9703108
"19082",102.6524826,20.8116656
"19083",-99.9018131,31.9685988
"19084",-95.712891,37.09024
"19085",19.699024,48.669026
"19086",19.699024,48.669026
"19087",-95.3698028,29.7604267
"19088",19.699024,48.669026
"19089",-117.202813,33.020321
"19090",-96.6988856,33.0198431
"19091",-84.5193754,34.1014873
"19092",-96.6988856,33.0198431
"19093",-96.6988856,33.0198431
"19094",-71.0588801,42.3600825
"19095",-71.0588801,42.3600825
"19096",-71.0588801,42.3600825
"19097",-71.0588801,42.3600825
"19098",-71.0588801,42.3600825
"19099",-112.0740373,33.4483771
"19100",2.213749,46.227638
"19101",-117.6981014,33.4672256
"19102",-95.7507815,30.2093794
"19103",2.213749,46.227638
"19104",-98.4842465,39.011902
"19105",-102.4107493,34.2331373
"19106",2.213749,46.227638
"19107",-122.6716063,45.6318397
"19108",-87.0366685,36.3942164
"19109",2.213749,46.227638
"19110",2.213749,46.227638
"19111",120.9842195,14.5995124
"19112",121.774017,12.879721
"19113",121.774017,12.879721
"19114",121.774017,12.879721
"19115",-92.9438218,44.8277446
"19116",-111.0937311,34.0489281
"19117",-0.1277583,51.5073509
"19118",-0.1277583,51.5073509
"19119",-90.0703153,29.9482646
"19120",-121.8863286,37.3382082
